Bioguide_ID,Topic0,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Topic11,Topic12,Topic13,Topic14,Topic15,Topic16,Topic17,Topic18,Topic19,Topic20,Topic21,Topic22,Topic23,Topic24,Topic25,Topic26,Topic27,Topic28,Topic29,Topic30,Topic31,Topic32,Topic33,Topic34,Topic35,Topic36,Topic37,Topic38,Topic39,Topic40,Topic41,Topic42,Topic43,Topic44,Topic45,Topic46,Topic47,Topic48,Topic49
B000574,0.008551581762731075,0.0032838964834809303,0.00604481715708971,0.0065292478539049625,0.0037719833198934793,0.015391549095511436,0.03406011685729027,0.0233727116137743,0.009943190962076187,0.003976146690547466,0.012729965150356293,0.026492707431316376,0.012151695787906647,0.003027547150850296,0.014635011553764343,0.02118367701768875,0.021158957853913307,0.020190473645925522,0.03863300010561943,0.0722198337316513,0.06666133552789688,0.013380175456404686,0.02518641948699951,0.03425294905900955,0.008416909724473953,0.011240901425480843,0.009509501047432423,0.008308546617627144,0.017758753150701523,0.02002616785466671,0.004536247346550226,0.015849053859710693,0.0029885494150221348,0.0040535894222557545,0.04180820286273956,0.027587048709392548,0.03175432235002518,0.1152748093008995,0.029927678406238556,0.018647272139787674,0.005118507891893387,0.005081736482679844,0.022125620394945145,0.0031751294154673815,0.007562993094325066,0.026268158107995987,0.011563591659069061,0.03453635796904564,0.012298311106860638,0.007753006648272276
B000755,0.017600633203983307,0.014146526344120502,0.007832273840904236,0.0061290510930120945,0.01786963641643524,0.017776314169168472,0.022179964929819107,0.01019135769456625,0.019353002309799194,0.009677013382315636,0.03376377373933792,0.007636647205799818,0.007211761083453894,0.01788022369146347,0.03002217598259449,0.006535023916512728,0.008856866508722305,0.046711716800928116,0.009618112817406654,0.005902800243347883,0.0639837384223938,0.0064998287707567215,0.008769991807639599,0.006172874476760626,0.03721640631556511,0.007008211221545935,0.04345642402768135,0.006050781346857548,0.006307113915681839,0.07932567596435547,0.007571830414235592,0.01764061488211155,0.010499303229153156,0.006584395654499531,0.05379682406783104,0.009530937299132347,0.009762224741280079,0.17791138589382172,0.016889886930584908,0.0061735366471111774,0.01615438051521778,0.007823147810995579,0.008034992963075638,0.006672557443380356,0.00709022581577301,0.010845312848687172,0.00982658751308918,0.016948791220784187,0.007315473165363073,0.011241595260798931
B001243,0.024719085544347763,0.12429369240999222,0.0036752664018422365,0.003218148835003376,0.0039643109776079655,0.0031135946046561003,0.03427894413471222,0.01774662546813488,0.03914773836731911,0.003133856225758791,0.025568027049303055,0.0033925913739949465,0.02051697112619877,0.0585857555270195,0.0036292881704866886,0.0028117289766669273,0.009372567757964134,0.0066722361370921135,0.0033009443432092667,0.00261020939797163,0.022524148225784302,0.002779889851808548,0.004070586059242487,0.005691586062312126,0.08543580025434494,0.0027868379838764668,0.006450948305428028,0.0025605338159948587,0.0027450977358967066,0.05552650988101959,0.00333737232722342,0.04928411915898323,0.0028747899923473597,0.0029683662578463554,0.0030490783974528313,0.003578757867217064,0.021490413695573807,0.0026712201070040464,0.03387758508324623,0.020276712253689766,0.11567676812410355,0.003982526250183582,0.004415737930685282,0.0027739545330405235,0.003193885087966919,0.021144388243556023,0.031430743634700775,0.0030799340456724167,0.003650721861049533,0.0829193964600563
B001245,0.003154469421133399,0.0020702718757092953,0.0020126875024288893,0.003270374145358801,0.002109152264893055,0.0014760162448510528,0.001397030777297914,0.0013960605720058084,0.0031529483385384083,0.0015236511826515198,0.008169752545654774,0.0013304201420396566,0.0019953104201704264,0.0017164810560643673,0.04513700306415558,0.001454935991205275,0.0012811289634555578,0.0014428476570174098,0.002165186917409301,0.029264479875564575,0.0013783694012090564,0.1526234745979309,0.02944626659154892,0.04820253700017929,0.0017498125089332461,0.0014903879491612315,0.004076940007507801,0.06124808266758919,0.029127614572644234,0.0019096436444669962,0.010456254705786705,0.01685227081179619,0.04039529711008072,0.01280331239104271,0.0016443642089143395,0.0017876347992569208,0.2267889678478241,0.029093755409121513,0.014148633927106857,0.017985478043556213,0.0027277779299765825,0.0021172603592276573,0.057162437587976456,0.0419655442237854,0.029918385669589043,0.0019036541925743222,0.004100010264664888,0.0016138746868818998,0.02921103499829769,0.0105506656691432
B001248,0.0251879021525383,0.02951020747423172,0.008784462697803974,0.013213686645030975,0.009012020193040371,0.011513547971844673,0.08192435652017593,0.011799558997154236,0.023411627858877182,0.012630756944417953,0.01397932693362236,0.007006250787526369,0.034805916249752045,0.011283966712653637,0.012372715398669243,0.006620212458074093,0.00644690589979291,0.07294818758964539,0.008319570682942867,0.01142640970647335,0.08569028973579407,0.01103769987821579,0.011802370660007,0.010336145758628845,0.059357959777116776,0.010498329997062683,0.062291037291288376,0.010915695689618587,0.006530721206218004,0.011646567843854427,0.00926622748374939,0.013722131960093975,0.009464804083108902,0.006647999864071608,0.02096063643693924,0.007559705059975386,0.009552608244121075,0.019058825448155403,0.006451640278100967,0.010346714407205582,0.010057410225272179,0.00757926469668746,0.005949527956545353,0.006613947916775942,0.01530607882887125,0.007959633134305477,0.01870458573102951,0.027315380051732063,0.009010824374854565,0.08616749197244644
B001250,0.0319625586271286,0.008463173173367977,0.009889714419841766,0.007248755544424057,0.019483275711536407,0.014146430417895317,0.006797087378799915,0.01310000754892826,0.01161378063261509,0.0075187887996435165,0.0076401252299547195,0.008980332873761654,0.006983771454542875,0.007945489138364792,0.013707372359931469,0.007354499772191048,0.09085795283317566,0.008302450180053711,0.013346483930945396,0.006496553309261799,0.006702931132167578,0.021118085831403732,0.007079556584358215,0.02623452991247177,0.09954726696014404,0.0075853909365832806,0.02997611090540886,0.024045681580901146,0.007330440450459719,0.01192398089915514,0.008660312741994858,0.01577170006930828,0.007086003199219704,0.010769926942884922,0.007513623218983412,0.01177469827234745,0.1812637895345688,0.006553228944540024,0.013071122579276562,0.010903983376920223,0.012961695902049541,0.009261002764105797,0.011647896841168404,0.012863178737461567,0.007789552211761475,0.055613841861486435,0.03141942247748375,0.021305663511157036,0.012591253966093063,0.007795441895723343
B001251,0.002633849158883095,0.03085026517510414,0.003552381182089448,0.004013933707028627,0.009711910039186478,0.02372831664979458,0.05734357237815857,0.013461003080010414,0.0033265065867453814,0.012142637744545937,0.002907136920839548,0.0038198083639144897,0.0030435877852141857,0.0037189959548413754,0.1114010289311409,0.003273946698755026,0.003220053855329752,0.02974974550306797,0.017553262412548065,0.0028282159473747015,0.04345128312706947,0.0034400545991957188,0.021093904972076416,0.0031052674166858196,0.02187798172235489,0.011998092755675316,0.0183517225086689,0.024206144735217094,0.01614275574684143,0.01638447493314743,0.00514215137809515,0.0034646231215447187,0.03038758598268032,0.003663345007225871,0.005801175720989704,0.0466228723526001,0.01638704165816307,0.01628822274506092,0.0032314981799572706,0.016959117725491524,0.003891139756888151,0.017047692090272903,0.01602916046977043,0.17066018283367157,0.0038227192126214504,0.0033236078452318907,0.003727831644937396,0.0036971017252653837,0.10416361689567566,0.0033574718981981277
B001257,0.0029877691995352507,0.02151303179562092,0.01305302232503891,0.020406648516654968,0.0030794073827564716,0.008486595004796982,0.10805629193782806,0.0032300385646522045,0.0037622135132551193,0.0023207853082567453,0.01467191707342863,0.00301194516941905,0.002155635040253401,0.002582484856247902,0.014097010716795921,0.033244743943214417,0.002473643748089671,0.015044182538986206,0.0024272496812045574,0.029183128848671913,0.05084358528256416,0.002742110751569271,0.008198213763535023,0.0020973319187760353,0.07596948742866516,0.003032887354493141,0.0259473267942667,0.02399437129497528,0.01067725196480751,0.03352142870426178,0.004057666752487421,0.021593209356069565,0.012199976481497288,0.20294596254825592,0.026568954810500145,0.0028173113241791725,0.008550074882805347,0.002053967909887433,0.03987880051136017,0.027328699827194214,0.002784007228910923,0.0028556438628584146,0.0025949219707399607,0.02018381841480732,0.014713226817548275,0.0024461131542921066,0.0021631091367453337,0.007899017073214054,0.009563707746565342,0.043989989906549454
B001269,0.00306533882394433,0.0040777563117444515,0.0037477065343409777,0.04111221060156822,0.02210947684943676,0.007696573156863451,0.03956375643610954,0.03429143503308296,0.003791124327108264,0.003321458352729678,0.003055623732507229,0.021066391840577126,0.04059659689664841,0.00401762779802084,0.0028506058733910322,0.0034014075063169003,0.0026709872763603926,0.00371946906670928,0.0037266791332513094,0.0030001795385032892,0.03728892281651497,0.003619818016886711,0.0035576974041759968,0.003553045680746436,0.25073131918907166,0.021131964400410652,0.012041431851685047,0.003569080261513591,0.0034020256716758013,0.04227670654654503,0.05401499569416046,0.005862394347786903,0.0038106031715869904,0.003852004185318947,0.003333000000566244,0.0038709188811481,0.0034757584799081087,0.0030299166683107615,0.19361001253128052,0.017808763310313225,0.004094606731086969,0.003960331901907921,0.00596776744350791,0.02098640613257885,0.0035361757036298513,0.003375598229467869,0.0033906083554029465,0.0032611219212412834,0.02172582782804966,0.004978774581104517
B001270,0.015268279239535332,0.003797639859840274,0.003760969266295433,0.005593336187303066,0.011842790991067886,0.011266653425991535,0.07834205031394958,0.030752787366509438,0.0036901901476085186,0.003317035036161542,0.03574101999402046,0.01992087997496128,0.016934843733906746,0.03830425441265106,0.03700327128171921,0.055069658905267715,0.013976472429931164,0.0033247857354581356,0.0033811544999480247,0.04296538978815079,0.019401494413614273,0.0033295699395239353,0.011492143385112286,0.003128242213279009,0.11117438971996307,0.005663139279931784,0.016358712688088417,0.0033227852545678616,0.016231659799814224,0.010829446837306023,0.004355694632977247,0.019410105422139168,0.01165703870356083,0.033468011766672134,0.003983993083238602,0.020296594128012657,0.003060754621401429,0.0027025050949305296,0.003315068082883954,0.04493539407849312,0.003717330750077963,0.020073456689715385,0.011755969375371933,0.024243289604783058,0.10187990218400955,0.003393265651538968,0.005104247014969587,0.00272561376914382,0.041099973022937775,0.0036367846187204123
B001273,0.008961067534983158,0.009545596316456795,0.008183753117918968,0.007189237046986818,0.0111136045306921,0.008615981787443161,0.007178799714893103,0.008274106308817863,0.008169775828719139,0.007562744896858931,0.007079831324517727,0.00897190347313881,0.008366595953702927,0.10230656713247299,0.014580296352505684,0.007681897841393948,0.006958560552448034,0.008474122732877731,0.03220796957612038,0.006740569602698088,0.1472594141960144,0.007783446926623583,0.008398406207561493,0.007372741121798754,0.03762934356927872,0.007938634604215622,0.05892958492040634,0.007285804487764835,0.00734292296692729,0.04254988208413124,0.024635693058371544,0.007483503315597773,0.007940815761685371,0.0074272770434618,0.007925978861749172,0.008948087692260742,0.007745168637484312,0.07257886976003647,0.007390297949314117,0.014307113364338875,0.10304887592792511,0.009271573275327682,0.009564410895109177,0.015597115270793438,0.008084770292043686,0.008276871405541897,0.00919517781585455,0.016331687569618225,0.008471502922475338,0.025121936574578285
B001274,0.0011025825515389442,0.0015063355676829815,0.05987216532230377,0.0011503302957862616,0.0018614348955452442,0.003273947862908244,0.018534120172262192,0.0014527597231790423,0.019612643867731094,0.0012865262106060982,0.0026026079431176186,0.0015560867032036185,0.13138142228126526,0.0016953368904069066,0.007727265357971191,0.04170263558626175,0.001117596635594964,0.03843662142753601,0.010285638272762299,0.03796932101249695,0.0014422842068597674,0.0013175017666071653,0.0013986484846100211,0.00126618891954422,0.013635831885039806,0.061990246176719666,0.0016478372272104025,0.0012761799152940512,0.013638331554830074,0.0027934256941080093,0.004784610588103533,0.001171193434856832,0.002407881896942854,0.0013910351553931832,0.001293911598622799,0.20640861988067627,0.0026616083923727274,0.0012950748205184937,0.0014351984718814492,0.01971646398305893,0.16987136006355286,0.0024044644087553024,0.0020444479305297136,0.05577511712908745,0.0013008085079491138,0.019846541807055473,0.0015783454291522503,0.00325114862062037,0.015377198345959187,0.0014511191984638572
B001275,0.001446539186872542,0.0017205491894856095,0.004309957846999168,0.0013009000103920698,0.0019666021689772606,0.02511209063231945,0.07711860537528992,0.001284040161408484,0.0018575562862679362,0.001354973646812141,0.07416810095310211,0.0015916948905214667,0.02472308836877346,0.0017427891725674272,0.06220518797636032,0.004602369386702776,0.00652476167306304,0.07479855418205261,0.0014682881301268935,0.0014689667150378227,0.11780443787574768,0.0015706411795690656,0.0027464355807751417,0.004513871856033802,0.00136533472687006,0.0014796016039326787,0.0018889143830165267,0.04790956899523735,0.001686309464275837,0.025247085839509964,0.001379092806018889,0.016085518524050713,0.024603718891739845,0.0015145210782065988,0.045341551303863525,0.025047434493899345,0.0317448228597641,0.0024327337741851807,0.0015336793148890138,0.04790736734867096,0.001666561933234334,0.0016006475780159235,0.0016295572277158499,0.0901743695139885,0.0019185327691957355,0.04632662236690521,0.0011908545857295394,0.006631574127823114,0.001558080199174583,0.07273493707180023
B001278,0.016690358519554138,0.004177543334662914,0.03880355879664421,0.013442632742226124,0.004007816314697266,0.013770941644906998,0.041824303567409515,0.009174206294119358,0.11320359259843826,0.05608532950282097,0.0071889241226017475,0.014228889718651772,0.019123684614896774,0.022523825988173485,0.014895865693688393,0.013894306495785713,0.00274841976352036,0.00440221605822444,0.008852191269397736,0.0028940278571099043,0.024502243846654892,0.008690481074154377,0.023869363591074944,0.08170422166585922,0.01468466967344284,0.002887869719415903,0.015027162618935108,0.003276518313214183,0.003195446915924549,0.0040575661696493626,0.003750499105080962,0.012808478437364101,0.14070099592208862,0.003610482206568122,0.037377551198005676,0.0036823321133852005,0.019308410584926605,0.013689327985048294,0.014128858223557472,0.00867678876966238,0.004054817371070385,0.008697130717337132,0.01541188359260559,0.003003529040142894,0.00359865534119308,0.045483142137527466,0.012536106631159782,0.0028057866729795933,0.022198371589183807,0.020648546516895294
B001281,0.0005907034501433372,0.0007377982256002724,0.0007616558577865362,0.0007427778327837586,0.0008666604990139604,0.03425929695367813,0.034798216074705124,0.0008480664109811187,0.012350690551102161,0.15646757185459137,0.01855544000864029,0.055813420563936234,0.000672256457619369,0.0007328329957090318,0.05353698879480362,0.000708786363247782,0.00423878850415349,0.009195198304951191,0.0017744891811162233,0.0007269868510775268,0.0932416170835495,0.0006714289193041623,0.023022787645459175,0.0007016839226707816,0.0009288396686315536,0.02608426846563816,0.003008343046531081,0.023142928257584572,0.01216378528624773,0.012339044362306595,0.002672201953828335,0.003181318985298276,0.040823910385370255,0.0008855810156092048,0.04474334418773651,0.023781217634677887,0.000674121140036732,0.05875295773148537,0.0006016636034473777,0.018323304131627083,0.0007101343362592161,0.023528777062892914,0.006077652797102928,0.031977925449609756,0.06185528263449669,0.0007080723880790174,0.0005949938204139471,0.0006578942993655801,0.07981894165277481,0.015947315841913223
B001282,0.01232506986707449,0.0037650109734386206,0.004704814404249191,0.015213756822049618,0.00949893333017826,0.0342622734606266,0.03836459293961525,0.013826262205839157,0.00782669335603714,0.21209950745105743,0.025305429473519325,0.0037377711851149797,0.01393473707139492,0.013806005008518696,0.019455458968877792,0.021924981847405434,0.0029911224264651537,0.00329826632514596,0.010206960141658783,0.05269370228052139,0.014889724552631378,0.017374081537127495,0.030762935057282448,0.00458239670842886,0.03332678601145744,0.0030135088600218296,0.029452793300151825,0.05360477790236473,0.027089929208159447,0.009227159433066845,0.005258685909211636,0.009662852622568607,0.023510050028562546,0.051517926156520844,0.019253693521022797,0.00935381930321455,0.0032302842009812593,0.027608096599578857,0.003017367096617818,0.0030573063995689154,0.007225686218589544,0.0038689591456204653,0.005163801833987236,0.024088284000754356,0.004271382931619883,0.015556308440864086,0.004181989468634129,0.0075759198516607285,0.012744653970003128,0.01728740520775318
B001284,0.008477688767015934,0.01585572026669979,0.0215131938457489,0.05970238521695137,0.03545118495821953,0.0030293746385723352,0.055730581283569336,0.01105339452624321,0.016989639028906822,0.0028956474270671606,0.0028521029744297266,0.014153953641653061,0.0029714477714151144,0.0037910782266408205,0.04167308285832405,0.022924598306417465,0.0033488196786493063,0.024690324440598488,0.003460075706243515,0.00448277173563838,0.01351635530591011,0.003740124637261033,0.012497163377702236,0.0027730076108127832,0.01411539688706398,0.004504435695707798,0.02817843109369278,0.03196370229125023,0.004683660808950663,0.062323641031980515,0.005950729362666607,0.028520680963993073,0.02325151115655899,0.029985666275024414,0.024139489978551865,0.005257430020719767,0.002910788170993328,0.045621357858181,0.0034236283972859383,0.07745301723480225,0.003910323604941368,0.0033622621558606625,0.0033819202799350023,0.018641894683241844,0.0721224695444107,0.014336437918245792,0.0028457569424062967,0.003968960605561733,0.08284775167703629,0.01472490094602108
B001285,0.0006218134658411145,0.0009595965384505689,0.0008245211793109775,0.0007138511282391846,0.0007438845932483673,0.03213613107800484,0.023020902648568153,0.0006976124132052064,0.0008340946515090764,0.02138543501496315,0.0006366884335875511,0.06747026741504669,0.044802263379096985,0.02340158447623253,0.0006318571977317333,0.0008582190494053066,0.0005814675823785365,0.0007712407386861742,0.0007105322438292205,0.0006688080611638725,0.04507008194923401,0.0007727896445430815,0.026401499286293983,0.0006898468709550798,0.0008317934116348624,0.0011077168164774776,0.0007667717291042209,0.002633867086842656,0.03577997162938118,0.01149945892393589,0.0007630176842212677,0.0008587637566961348,0.0024128230288624763,0.40063294768333435,0.005236268509179354,0.02309492416679859,0.022919027134776115,0.0005922355339862406,0.023205025121569633,0.0008344313246197999,0.0008344046655111015,0.04518548771739006,0.03104325756430626,0.0008689367095939815,0.0008851808961480856,0.08965793251991272,0.0006463612662628293,0.0006884317263029516,0.0007268304470926523,0.0008891706820577383
B001286,1.4325641132018063e-05,2.77392227872042e-05,0.001035014633089304,1.4918482520442922e-05,1.658672590565402e-05,2.7322974347043782e-05,0.014213494025170803,0.015286768786609173,0.034913964569568634,2.129011227225419e-05,0.043062493205070496,1.8974036720464937e-05,1.7453767213737592e-05,3.8999616663204506e-05,0.058790527284145355,1.9221359252696857e-05,0.0004028462280984968,0.019262095913290977,0.031889356672763824,1.5371810150099918e-05,0.13463935256004333,0.05660710483789444,0.04136667028069496,0.001586398808285594,2.098995537380688e-05,0.055811021476984024,1.8937418644782156e-05,0.11537358164787292,2.0528035747702233e-05,2.0380397472763434e-05,0.00013386177306529135,0.00047289064968936145,0.019267652183771133,1.7222975657205097e-05,0.11537914723157883,0.019255496561527252,0.0008138713310472667,0.08203213661909103,0.01925552263855934,0.004600942134857178,2.383467108302284e-05,0.018336255103349686,2.1947245841147378e-05,0.019304752349853516,0.0029881263617426157,0.019258124753832817,0.0001922606024891138,2.553730519139208e-05,0.034805651754140854,0.019261064007878304
B001287,0.002640280406922102,0.0018954596016556025,0.0913420170545578,0.037264157086610794,0.012520338408648968,0.02551255375146866,0.030895743519067764,0.0016381567111238837,0.0017010727897286415,0.0020087026059627533,0.024018287658691406,0.016410965472459793,0.001534479670226574,0.05362134799361229,0.0016579640796408057,0.01794734224677086,0.002476822817698121,0.0018006147583946586,0.0017035874770954251,0.05861388519406319,0.09693388640880585,0.02225281298160553,0.0015337358927354217,0.025759492069482803,0.01840398833155632,0.0016041445778682828,0.017497269436717033,0.0017649044748395681,0.0068064723163843155,0.047424860298633575,0.008919434621930122,0.007660084404051304,0.04912480711936951,0.005707202013581991,0.06484712660312653,0.025884339585900307,0.00245950766839087,0.0014534060610458255,0.025845007970929146,0.022607753053307533,0.0019897320307791233,0.0019032551208510995,0.025880319997668266,0.015595384873449802,0.0480194091796875,0.006633874028921127,0.01790410466492176,0.0045400336384773254,0.015072955749928951,0.020766880363225937
B001289,0.028450526297092438,0.008654575794935226,0.0029450359288603067,0.002982152858749032,0.01151268370449543,0.05803089588880539,0.002629083814099431,0.03254891559481621,0.075407475233078,0.0028304660227149725,0.010131651535630226,0.00311464536935091,0.019186830148100853,0.008392782881855965,0.05224191024899483,0.0031070250552147627,0.01467123068869114,0.00408767256885767,0.008192486129701138,0.022738300263881683,0.04611903056502342,0.1287355273962021,0.0028756316751241684,0.030365953221917152,0.005407567601650953,0.003139684908092022,0.07682806998491287,0.011648985557258129,0.019222982227802277,0.0034989663399755955,0.00690980302169919,0.005595684051513672,0.02193756215274334,0.0028595481999218464,0.012378416024148464,0.010613644495606422,0.010627620853483677,0.023360196501016617,0.009055170230567455,0.028360774740576744,0.009646237827837467,0.0035859926138073206,0.0031883674673736095,0.05288207530975342,0.008086413145065308,0.009290890768170357,0.009100976400077343,0.04855457693338394,0.0110579002648592,0.013209313154220581
B001291,0.016231616958975792,0.01217604335397482,0.09733542799949646,0.0019437108421698213,0.002717422554269433,0.021540947258472443,0.0017349164700135589,0.02171219512820244,0.0025001715403050184,0.002129592467099428,0.02435857430100441,0.02193739078938961,0.07019506394863129,0.07046128064393997,0.030259866267442703,0.011528383940458298,0.0030602882616221905,0.003518345532938838,0.0035361959598958492,0.002142647746950388,0.0232598427683115,0.0025580821093171835,0.010938492603600025,0.03170713409781456,0.011432806961238384,0.012086592614650726,0.002798918867483735,0.02847631461918354,0.05382321774959564,0.06724163889884949,0.004629138391464949,0.0024366239085793495,0.0020889092702418566,0.002088655950501561,0.02094176970422268,0.013345818966627121,0.021289173513650894,0.041058868169784546,0.078870989382267,0.031227586790919304,0.012219676747918129,0.008029374293982983,0.020882008597254753,0.02084941975772381,0.002452534157782793,0.02265596203505993,0.006498606409877539,0.018488481640815735,0.0021191295236349106,0.0024841444101184607
B001292,0.03690149635076523,0.005628879182040691,0.046761754900217056,0.005520359147340059,0.002826327458024025,0.018129780888557434,0.040849875658750534,0.02474573627114296,0.03734510391950607,0.004247273318469524,0.002046313602477312,0.00393048906698823,0.02159012109041214,0.0026542036794126034,0.03246162086725235,0.0023441368248313665,0.00857788510620594,0.0025901489425450563,0.00932309590280056,0.002074275631457567,0.04107862710952759,0.0026633006054908037,0.002630450762808323,0.17241743206977844,0.002821552800014615,0.021439192816615105,0.006792579777538776,0.03475189208984375,0.0024205695372074842,0.019763866439461708,0.004384233150631189,0.0037118352483958006,0.02205606736242771,0.002530712401494384,0.021775631234049797,0.0029036998748779297,0.06988096237182617,0.038664571940898895,0.010123079642653465,0.013722854666411877,0.002646481618285179,0.04695575311779976,0.02878323756158352,0.015832100063562393,0.0023868044372648,0.058002106845378876,0.01986813358962536,0.00361933303065598,0.012573151849210262,0.0022508674301207066
B001293,0.009520275518298149,0.06992651522159576,0.0017467105062678456,0.0009601963101886213,0.0011891979956999421,0.008074319921433926,0.06977283954620361,0.021420499309897423,0.0010357201099395752,0.0011773045407608151,0.04530680924654007,0.022720180451869965,0.023195507004857063,0.002190887462347746,0.04001247510313988,0.0011435685446485877,0.0008821059600450099,0.0012771199690178037,0.0009943253826349974,0.04114571586251259,0.045315369963645935,0.005143907852470875,0.008706369437277317,0.0011120641138404608,0.04335297644138336,0.0012098138686269522,0.0010963475797325373,0.09223095327615738,0.04489992931485176,0.023145219311118126,0.001480849226936698,0.001076521584764123,0.048189617693424225,0.0010480087948963046,0.01878426782786846,0.0010525379329919815,0.0010463225189596415,0.09835837781429291,0.0010141514940187335,0.04014170542359352,0.0014966491144150496,0.0011129676131531596,0.0014543775469064713,0.0929902046918869,0.027152644470334053,0.0012828153558075428,0.0011276060249656439,0.001027037505991757,0.0019625204149633646,0.028295548632740974
B001295,0.004964505322277546,0.009665722027420998,0.00137214211281389,0.0018869467312470078,0.0020216815173625946,0.02012251317501068,0.03427187725901604,0.012391339987516403,0.001661823713220656,0.0014568922342732549,0.03438765928149223,0.009768294170498848,0.009914280846714973,0.056799329817295074,0.04615965485572815,0.007816462777554989,0.009072368033230305,0.0014537463430315256,0.031259361654520035,0.009274839423596859,0.009205274283885956,0.009545997716486454,0.01448836550116539,0.0018740090308710933,0.00197302782908082,0.008791136555373669,0.00673651322722435,0.08680840581655502,0.01349309179931879,0.015169825404882431,0.00444789556786418,0.01659862883388996,0.03056884929537773,0.1330401450395584,0.01894393190741539,0.016503846272826195,0.010343426838517189,0.009292315691709518,0.03401489555835724,0.05347887799143791,0.0017357275355607271,0.02153344266116619,0.0015482297167181969,0.09325612336397171,0.018658829852938652,0.01691417768597603,0.012538342736661434,0.013805457390844822,0.013446603901684284,0.005523120518773794
B001296,0.0014838564675301313,0.0029166187159717083,0.002155645750463009,0.014315582811832428,0.002184692770242691,0.03607876971364021,0.01968785934150219,0.006499342620372772,0.0853237733244896,0.0021411837078630924,0.04216109588742256,0.0019282267894595861,0.005667415913194418,0.002354417461901903,0.028297383338212967,0.04440724849700928,0.018742594867944717,0.01197539921849966,0.0020055214408785105,0.09351372718811035,0.053335465490818024,0.013754568994045258,0.014070289209485054,0.014468371868133545,0.014437109231948853,0.05463328957557678,0.005457007791846991,0.015568682923913002,0.030583638697862625,0.01338602602481842,0.0034635751508176327,0.014095155522227287,0.026698987931013107,0.01758807711303234,0.0019299698760733008,0.017395615577697754,0.001757175661623478,0.08950276672840118,0.026351386681199074,0.016644708812236786,0.002011076780036092,0.017003703862428665,0.016971293836832047,0.026908110827207565,0.0020087154116481543,0.027290474623441696,0.013004946522414684,0.009246734902262688,0.014503967948257923,0.002088735345751047
B001297,0.03696412220597267,0.013814272359013557,0.004793907515704632,0.004504691809415817,0.005019667092710733,0.004843609873205423,0.017766086384654045,0.04752327874302864,0.019930867478251457,0.12598420679569244,0.022391648963093758,0.011318886652588844,0.021321650594472885,0.01149501372128725,0.010384730063378811,0.005849407520145178,0.004379396326839924,0.004859823267906904,0.019678249955177307,0.040875792503356934,0.03347313031554222,0.024638911709189415,0.0052544064819812775,0.011076136492192745,0.006848031189292669,0.02392282523214817,0.15538746118545532,0.011011157184839249,0.013452266342937946,0.005781407468020916,0.00492436857894063,0.0091886380687356,0.0044057415798306465,0.03803170099854469,0.0074926880188286304,0.0069741057232022285,0.017306949943304062,0.004090582020580769,0.004335891455411911,0.042770422995090485,0.022774597629904747,0.005178968422114849,0.020478643476963043,0.004290170501917601,0.018142275512218475,0.0059450604021549225,0.012887430377304554,0.03158203884959221,0.004681758116930723,0.009972827509045601
B001298,0.009267279878258705,0.0021293351892381907,0.002030356787145138,0.07457045465707779,0.0019346503540873528,0.025593455880880356,0.014227933250367641,0.008381890133023262,0.001962733455002308,0.007115619257092476,0.0016940662171691656,0.002308378927409649,0.013680403120815754,0.0019336350960657,0.05266137793660164,0.025692472234368324,0.0018689995631575584,0.002118233358487487,0.011707857251167297,0.017658716067671776,0.009573550894856453,0.0717553049325943,0.0019091834546998143,0.008918236941099167,0.039434127509593964,0.009577741846442223,0.007560569792985916,0.07685837894678116,0.029173653572797775,0.01803683303296566,0.0019868353847414255,0.004586996976286173,0.036337342113256454,0.0032903295941650867,0.012518414296209812,0.017479082569479942,0.004033369477838278,0.0016734710661694407,0.025735467672348022,0.05891710892319679,0.010240898467600346,0.005177450831979513,0.0023464548867195845,0.15783116221427917,0.027298854663968086,0.010196943767368793,0.0019962170626968145,0.009588997811079025,0.029305176809430122,0.02812393568456173
B001299,0.033180784434080124,0.0016779517754912376,0.012473403476178646,0.0008372151060029864,0.0010259991977363825,0.0148178581148386,0.0011716887820512056,0.001157676219008863,0.011285554617643356,0.0007360121817328036,0.0157066211104393,0.01152850966900587,0.011374514549970627,0.12095950543880463,0.06174130737781525,0.01146328542381525,0.0008264172938652337,0.028298908844590187,0.008695194497704506,0.024787187576293945,0.0013467727694660425,0.097017802298069,0.0009049157379195094,0.0007612545159645379,0.0008364838431589305,0.0008027178118936718,0.016779860481619835,0.011392435990273952,0.03181742876768112,0.011866741813719273,0.010846464894711971,0.004685031250119209,0.002114020986482501,0.043198347091674805,0.022233912721276283,0.0010593425249680877,0.008195613510906696,0.024468595162034035,0.0011307216482236981,0.00953614991158247,0.27397623658180237,0.0009347516461275518,0.001108276192098856,0.016293475404381752,0.0007296618423424661,0.0009329525055363774,0.024943724274635315,0.004508736077696085,0.0009783707791939378,0.0008535810629837215
