Bioguide_ID,Topic0,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Topic11,Topic12,Topic13,Topic14,Topic15,Topic16,Topic17,Topic18,Topic19,Topic20,Topic21,Topic22,Topic23,Topic24,Topic25,Topic26,Topic27,Topic28,Topic29,Topic30,Topic31,Topic32,Topic33,Topic34,Topic35,Topic36,Topic37,Topic38,Topic39,Topic40,Topic41,Topic42,Topic43,Topic44,Topic45,Topic46,Topic47,Topic48,Topic49
T000468,0.01735875755548477,0.03363702446222305,0.017877258360385895,0.021890508010983467,0.021182933822274208,0.018085520714521408,0.022082673385739326,0.018395254388451576,0.017073405906558037,0.018691863864660263,0.026370247825980186,0.021435650065541267,0.01986696943640709,0.027120156213641167,0.025595877319574356,0.01767503283917904,0.04710148647427559,0.02531527541577816,0.018062055110931396,0.023088570684194565,0.01719736121594906,0.022628596052527428,0.008130935952067375,0.01721077412366867,0.009830792434513569,0.024543626233935356,0.025065526366233826,0.02858322486281395,0.016574246808886528,0.03592999279499054,0.0132290692999959,0.009682931005954742,0.0234612375497818,0.01665947400033474,0.02225538156926632,0.0189509354531765,0.02881806716322899,0.017583753913640976,0.010819005779922009,0.017758814617991447,0.020059863105416298,0.016075273975729942,0.01152257714420557,0.024302249774336815,0.011921513825654984,0.022963810712099075,0.01289462298154831,0.011416359804570675,0.012643088586628437,0.013380101881921291
T000469,0.013240600004792213,0.012686480768024921,0.012140474282205105,0.013655109331011772,0.011213698424398899,0.01861252821981907,0.01706649176776409,0.02874717116355896,0.011600187048316002,0.025608958676457405,0.012150744907557964,0.013608966022729874,0.02780204266309738,0.018146641552448273,0.014612266793847084,0.013456137850880623,0.023255374282598495,0.013467888347804546,0.012599742040038109,0.01514644455164671,0.010478279553353786,0.024090224876999855,0.010166637599468231,0.020166266709566116,0.022763529792428017,0.013707445003092289,0.03233460709452629,0.025918448343873024,0.047290537506341934,0.03053942508995533,0.009169130586087704,0.02350611425936222,0.10286612808704376,0.014250083826482296,0.014034643769264221,0.011825419962406158,0.016331376507878304,0.029591593891382217,0.01819911226630211,0.026432344689965248,0.022708415985107422,0.008301645517349243,0.007448385935276747,0.009540983475744724,0.01831153966486454,0.03947757929563522,0.01959073729813099,0.010893665254116058,0.01550079882144928,0.015746809542179108
T000470,0.01465504802763462,0.02135593816637993,0.020904047414660454,0.010662631131708622,0.023678693920373917,0.015453162603080273,0.011716632172465324,0.02356370911002159,0.020013846457004547,0.018480651080608368,0.008127774111926556,0.009880921803414822,0.014738883823156357,0.013670538552105427,0.014322093687951565,0.030358999967575073,0.021246442571282387,0.025420768186450005,0.02275875210762024,0.03772411495447159,0.010115846991539001,0.02010996639728546,0.008923372253775597,0.015645576640963554,0.026478014886379242,0.019676953554153442,0.00914902612566948,0.007022656966000795,0.015434319153428078,0.013860056176781654,0.011307002045214176,0.033150117844343185,0.09482906013727188,0.026300521567463875,0.01334077212959528,0.016152791678905487,0.03167831525206566,0.012208759784698486,0.035614222288131714,0.01731465384364128,0.014444964937865734,0.01475931704044342,0.01625526323914528,0.03446831926703453,0.011279616504907608,0.009733776561915874,0.011686727404594421,0.020788533613085747,0.012422028928995132,0.037115707993507385
T000472,0.013435582630336285,0.014144678600132465,0.015168470330536366,0.015368768014013767,0.029940446838736534,0.010539825074374676,0.02425369620323181,0.013500564731657505,0.009611266665160656,0.01500788889825344,0.02641105465590954,0.02996327355504036,0.0273323655128479,0.029887797310948372,0.046629730612039566,0.013486199080944061,0.010012454353272915,0.0173142421990633,0.014590772800147533,0.01776224374771118,0.027463126927614212,0.026176827028393745,0.013159340247511864,0.03290235623717308,0.021270591765642166,0.016359809786081314,0.03655093163251877,0.02243267185986042,0.031186791136860847,0.03430742397904396,0.00997330341488123,0.010574729181826115,0.025100039318203926,0.02748226746916771,0.026081016287207603,0.009616581723093987,0.012444754131138325,0.012752113863825798,0.021540269255638123,0.025859994813799858,0.017504915595054626,0.01263961661607027,0.014819969423115253,0.012272744439542294,0.016279596835374832,0.03229862451553345,0.024647613987326622,0.006100722122937441,0.013842788524925709,0.011997008696198463
T000474,0.016681008040905,0.016889991238713264,0.017979690805077553,0.017138438299298286,0.017295844852924347,0.027446242049336433,0.023496113717556,0.01483483798801899,0.017156515270471573,0.019602185115218163,0.032572101801633835,0.013247443363070488,0.021552547812461853,0.024904614314436913,0.010821240022778511,0.014336848631501198,0.018138065934181213,0.017574956640601158,0.019588185474276543,0.020504945889115334,0.06076977774500847,0.025913726538419724,0.013593744486570358,0.015348759479820728,0.014091838151216507,0.03335733711719513,0.01616518758237362,0.025904430076479912,0.02042560651898384,0.041920050978660583,0.022589221596717834,0.011556807905435562,0.01780204102396965,0.027996743097901344,0.02232755348086357,0.01286381296813488,0.022646114230155945,0.013153201900422573,0.010702633298933506,0.01955358311533928,0.01659894362092018,0.01111318077892065,0.009275033138692379,0.03104107268154621,0.014244476333260536,0.014936765655875206,0.022578855976462364,0.011385656893253326,0.02776586078107357,0.010615929961204529
T000475,0.03354626148939133,0.01846715249121189,0.04624202847480774,0.037956248968839645,0.034928757697343826,0.006528263445943594,0.006391451228410006,0.02193905971944332,0.005672902334481478,0.032875414937734604,0.006016555707901716,0.006207365542650223,0.018618037924170494,0.022092340514063835,0.032721251249313354,0.014190135523676872,0.008962012827396393,0.06350483745336533,0.009658703580498695,0.03851257264614105,0.006389744114130735,0.009026676416397095,0.00820154044777155,0.017876116558909416,0.03608325123786926,0.010211971588432789,0.00647483766078949,0.007503235246986151,0.017817337065935135,0.007935427129268646,0.006474386900663376,0.022726882249116898,0.019503941759467125,0.039101291447877884,0.045628782361745834,0.021310921758413315,0.010616234503686428,0.021246107295155525,0.006079031620174646,0.008292040787637234,0.006663782987743616,0.022885598242282867,0.017994850873947144,0.0065171425230801105,0.035788003355264664,0.013673797249794006,0.021806493401527405,0.04774802550673485,0.005906535312533379,0.027484672144055367
T000477,0.021398290991783142,0.018030883744359016,0.016509968787431717,0.038733381778001785,0.021575666964054108,0.019144484773278236,0.013737578876316547,0.019891507923603058,0.010421047918498516,0.014915790408849716,0.011829912662506104,0.01638628914952278,0.02312459982931614,0.01191187184303999,0.04723398759961128,0.028667747974395752,0.03792732581496239,0.02787838503718376,0.03841070830821991,0.012134971097111702,0.012502103112637997,0.011159725487232208,0.009176759049296379,0.010547629557549953,0.019030814990401268,0.019932562485337257,0.01720007136464119,0.01436532475054264,0.01487104780972004,0.06420367956161499,0.016112100332975388,0.01199397724121809,0.014739422127604485,0.017370140179991722,0.05486905947327614,0.027614513412117958,0.017318638041615486,0.011984141543507576,0.017554040998220444,0.020457010716199875,0.017817800864577293,0.010508797131478786,0.010049759410321712,0.023301849141716957,0.015662871301174164,0.009761289693415165,0.010520177893340588,0.01636195182800293,0.017649181187152863,0.015499063767492771
T000478,0.01671207696199417,0.009093407541513443,0.010545963421463966,0.03824691101908684,0.024762719869613647,0.036675866693258286,0.005651979707181454,0.05457043647766113,0.018496176227927208,0.018813535571098328,0.00555401248857379,0.004214944783598185,0.006078716367483139,0.02361965738236904,0.020692087709903717,0.022056717425584793,0.031409550458192825,0.02278524823486805,0.01655866578221321,0.06540369242429733,0.007146651856601238,0.02163410745561123,0.004438663832843304,0.01322179939597845,0.048780471086502075,0.021335432305932045,0.004694817587733269,0.004689974244683981,0.00977422297000885,0.007645914796739817,0.029401881620287895,0.031745120882987976,0.017699483782052994,0.05039481818675995,0.01468130387365818,0.008970904164016247,0.02421191893517971,0.01085241325199604,0.010550008155405521,0.011160804890096188,0.012579303234815598,0.012735819444060326,0.004530008882284164,0.042547229677438736,0.01818148046731949,0.01027712319046259,0.019580747932195663,0.06106318533420563,0.004083867184817791,0.009448076598346233
T000479,0.003789916168898344,0.015512400306761265,0.11723525077104568,0.003107588505372405,0.01683325506746769,0.07412641495466232,0.003863969352096319,0.028210334479808807,0.07364066690206528,0.021160053089261055,0.0070015499368309975,0.002996820956468582,0.012373840436339378,0.015659328550100327,0.04518545791506767,0.004944013897329569,0.05670762434601784,0.0242545697838068,0.004716460593044758,0.013446788303554058,0.003084203228354454,0.05172310397028923,0.017432205379009247,0.00339714577421546,0.05053890123963356,0.0450768768787384,0.003562507452443242,0.008579087443649769,0.0030870980117470026,0.0025762354489415884,0.004435874987393618,0.003365185111761093,0.003458066377788782,0.015753917396068573,0.04082716628909111,0.004993201699107885,0.07625643908977509,0.003639163449406624,0.020955819636583328,0.0038749310187995434,0.0026233787648379803,0.021811550483107567,0.0034394150134176016,0.01083368994295597,0.012945610098540783,0.007867553271353245,0.0036486871540546417,0.0028144565876573324,0.01939954236149788,0.0032326853834092617
T000481,0.01515884231775999,0.006146322004497051,0.01478116400539875,0.013914807699620724,0.046367570757865906,0.05742669478058815,0.005620778538286686,0.006777365226298571,0.0065192561596632,0.012670258991420269,0.03740207105875015,0.005391187034547329,0.018561169505119324,0.020400196313858032,0.007095689885318279,0.015786509960889816,0.011587858200073242,0.06523968279361725,0.007765777409076691,0.024252168834209442,0.01767873391509056,0.039786338806152344,0.020309478044509888,0.028368834406137466,0.015427852980792522,0.0477365106344223,0.01869368925690651,0.005704484414309263,0.008377796038985252,0.05366372689604759,0.006223544478416443,0.0183118749409914,0.026537101715803146,0.019698619842529297,0.005115810316056013,0.005558809265494347,0.00873954314738512,0.006391625385731459,0.017247017472982407,0.012668385170400143,0.03643318638205528,0.036869119852781296,0.009730413556098938,0.00610341178253293,0.022441305220127106,0.008971394039690495,0.005939627066254616,0.01389541756361723,0.03406892716884613,0.04444202408194542
T000482,0.00901787355542183,0.024896949529647827,0.017791176214814186,0.010768033564090729,0.02260482870042324,0.03440456464886665,0.02038574405014515,0.03541969135403633,0.01050514169037342,0.019561737775802612,0.016131358221173286,0.013100543059408665,0.031018219888210297,0.039598606526851654,0.02270943857729435,0.007697465363889933,0.028917672112584114,0.0190034918487072,0.012539571151137352,0.022138843312859535,0.013788535259664059,0.04244488850235939,0.022400403395295143,0.03629940003156662,0.005090787075459957,0.019328493624925613,0.013762339949607849,0.013389800675213337,0.01878241077065468,0.019553707912564278,0.008993166498839855,0.028804795816540718,0.024016546085476875,0.022209130227565765,0.007100625894963741,0.009937259368598461,0.036446765065193176,0.01965668424963951,0.038757409900426865,0.009930587373673916,0.018308568745851517,0.021311139687895775,0.01080247201025486,0.012834343127906322,0.02083766646683216,0.013332032598555088,0.03354997932910919,0.008302119560539722,0.023916594684123993,0.007900288328528404
T000483,0.007364241406321526,0.0172447357326746,0.036146774888038635,0.008199388161301613,0.012689671479165554,0.0622609443962574,0.014204065315425396,0.02584250085055828,0.006159716285765171,0.018859121948480606,0.01849803701043129,0.00947132334113121,0.02744404412806034,0.02511708252131939,0.0045111761428415775,0.010026884265244007,0.0278734490275383,0.031201258301734924,0.021990809589624405,0.006888073403388262,0.017769254744052887,0.042066872119903564,0.01836232841014862,0.003964263014495373,0.003965255804359913,0.03151164948940277,0.018421033397316933,0.017511708661913872,0.013042214326560497,0.00491536408662796,0.004996839910745621,0.09501054137945175,0.009970054030418396,0.033677492290735245,0.03389887139201164,0.009761597029864788,0.01848740689456463,0.02632363885641098,0.003675606334581971,0.010884820483624935,0.029651787132024765,0.03364090621471405,0.0037890973035246134,0.016750777140259743,0.025858541950583458,0.01307553518563509,0.0135433254763484,0.009042304009199142,0.03986124321818352,0.00457635847851634
T000484,0.01450970396399498,0.01238381676375866,0.03567354753613472,0.003859597258269787,0.013400311581790447,0.04195884242653847,0.0028954893350601196,0.018923630937933922,0.03704443201422691,0.0031316974200308323,0.004912116099148989,0.0027320776134729385,0.04331992194056511,0.0037443863693624735,0.015987051650881767,0.004804759752005339,0.04015845060348511,0.038105558604002,0.015193370170891285,0.03731636703014374,0.015851017087697983,0.029945069923996925,0.003443341702222824,0.00442581856623292,0.00692913681268692,0.050241388380527496,0.003056955523788929,0.005278733558952808,0.015092916786670685,0.008543722331523895,0.00755422655493021,0.06560923904180527,0.01603456772863865,0.032929111272096634,0.002646222012117505,0.04260210692882538,0.017258968204259872,0.02769484929740429,0.01851867325603962,0.024683702737092972,0.04812101647257805,0.004609072580933571,0.0031188353896141052,0.01651209592819214,0.026219382882118225,0.0032937813084572554,0.01493410486727953,0.023097509518265724,0.0562727190554142,0.015426545403897762
U000031,0.018113041296601295,0.017380516976118088,0.024477802217006683,0.03150811418890953,0.01815243437886238,0.028261536732316017,0.013241276144981384,0.024747507646679878,0.011868712492287159,0.014229819178581238,0.007204403169453144,0.008244941011071205,0.014803272671997547,0.01643502153456211,0.01360799465328455,0.02460743486881256,0.03230242803692818,0.014847462065517902,0.023976240307092667,0.03092741221189499,0.012367877177894115,0.026769431307911873,0.016726402565836906,0.011564383283257484,0.027479777112603188,0.0124122966080904,0.008653742261230946,0.014861401170492172,0.012798603624105453,0.01026175543665886,0.014953290112316608,0.028431015089154243,0.04147583618760109,0.0179922953248024,0.010188637301325798,0.011385827325284481,0.0249117873609066,0.012800680473446846,0.011632800102233887,0.026034178212285042,0.007500471081584692,0.015236767008900642,0.010890831239521503,0.01417502947151661,0.07467804849147797,0.008102244697511196,0.009276806376874447,0.040341850370168686,0.019929083064198494,0.0572294220328331
U000040,0.003561874385923147,0.019372304901480675,0.01298046950250864,0.017973268404603004,0.003837060648947954,0.03149217739701271,0.0076562087051570415,0.0150191280990839,0.009498749859631062,0.021582230925559998,0.012076100334525108,0.0029574264772236347,0.013616347685456276,0.01601613126695156,0.05636339634656906,0.011762306094169617,0.0036639245226979256,0.011045838706195354,0.01022976916283369,0.04470384120941162,0.0030335374176502228,0.12141663581132889,0.03850414976477623,0.02131824567914009,0.0029592416249215603,0.051592275500297546,0.02046804316341877,0.026859143748879433,0.057328127324581146,0.016756678000092506,0.0031801434233784676,0.044555146247148514,0.02324950136244297,0.007282157428562641,0.006744210608303547,0.023033302277326584,0.026004817336797714,0.023807436227798462,0.026275312528014183,0.004323791246861219,0.010200903750956059,0.003208298236131668,0.015472118742763996,0.0065954383462667465,0.009046489372849464,0.016472630202770233,0.01838751509785652,0.009958651848137379,0.02991561032831669,0.006641860119998455
V000081,0.0237418282777071,0.009152738377451897,0.00933973491191864,0.011286022141575813,0.022232668474316597,0.04836222901940346,0.029089447110891342,0.02730434015393257,0.010434013791382313,0.011585378088057041,0.054494522511959076,0.02012905851006508,0.02359495684504509,0.027032898738980293,0.010014064610004425,0.012319587171077728,0.027209335938096046,0.015382480807602406,0.014413058757781982,0.023921523243188858,0.01866808347404003,0.02634812332689762,0.012090442702174187,0.020933888852596283,0.013837003149092197,0.016748538240790367,0.0182137880474329,0.03054124303162098,0.021807678043842316,0.03700173273682594,0.017002694308757782,0.009071397595107555,0.0270709041506052,0.023512206971645355,0.02271192893385887,0.009870201349258423,0.01505564246326685,0.01091445330530405,0.017016341909766197,0.021467894315719604,0.021622948348522186,0.02518749050796032,0.011687745340168476,0.018197927623987198,0.010065741837024689,0.030095066875219345,0.017973346635699272,0.012173629365861416,0.018294405192136765,0.013777242042124271
V000108,0.011451803147792816,0.013960503041744232,0.03216828778386116,0.02016538195312023,0.029364923015236855,0.01924295909702778,0.010516582056879997,0.031281232833862305,0.018374357372522354,0.023014837875962257,0.006836304906755686,0.008115943521261215,0.03344323858618736,0.02608341909945011,0.023681476712226868,0.04352234676480293,0.05680374056100845,0.04491051286458969,0.021971091628074646,0.009816441684961319,0.008507706224918365,0.011578875593841076,0.006217189598828554,0.011332117952406406,0.026640018448233604,0.07264504581689835,0.02285861037671566,0.006859566550701857,0.011258246377110481,0.008013124577701092,0.022488875314593315,0.010340491309762001,0.016449255868792534,0.01977691613137722,0.015929965302348137,0.02148122899234295,0.02498937025666237,0.022811174392700195,0.018433626741170883,0.01568257436156273,0.006417337339371443,0.01965666562318802,0.00919815432280302,0.025572948157787323,0.006940885446965694,0.0067830742336809635,0.01530376635491848,0.010340327396988869,0.016560692340135574,0.024206850677728653
V000130,0.020201822742819786,0.02478625439107418,0.031234579160809517,0.00990509707480669,0.023766715079545975,0.016441259533166885,0.04142484813928604,0.019448405131697655,0.009438855573534966,0.012233647517859936,0.07072099298238754,0.008810769766569138,0.029086168855428696,0.014527024701237679,0.019943656399846077,0.018802262842655182,0.018886661157011986,0.037029046565294266,0.007805235683917999,0.024920882657170296,0.03908393904566765,0.014665918424725533,0.008507471531629562,0.01692938432097435,0.011634275317192078,0.029097145423293114,0.04095528647303581,0.022365188226103783,0.01908581517636776,0.01568632386624813,0.018850812688469887,0.013660434633493423,0.018017929047346115,0.02980474755167961,0.013495971448719501,0.013373665511608124,0.02503541298210621,0.014845077879726887,0.009505619294941425,0.01529159490019083,0.010451134294271469,0.016170378774404526,0.00955683458596468,0.01399361900985241,0.021991943940520287,0.014220341108739376,0.021599793806672096,0.012855078093707561,0.013219094835221767,0.016635533422231674
V000131,0.014008785597980022,0.014201653189957142,0.018216919153928757,0.021578190848231316,0.03312038630247116,0.011782876215875149,0.03176989406347275,0.02351781167089939,0.028970150277018547,0.01722128875553608,0.03099176660180092,0.018709026277065277,0.03308296576142311,0.03180978074669838,0.02390792779624462,0.01768673025071621,0.021946169435977936,0.02488849125802517,0.010435603559017181,0.01136584859341383,0.025080207735300064,0.02787720039486885,0.01644274964928627,0.010825718753039837,0.00874327402561903,0.030096005648374557,0.05921635776758194,0.012839450500905514,0.020159289240837097,0.0192398838698864,0.011583915911614895,0.009095408953726292,0.009935278445482254,0.024238472804427147,0.014681418426334858,0.012521808035671711,0.01956227235496044,0.022595813497900963,0.026712566614151,0.02444894053041935,0.014928673394024372,0.012565279379487038,0.012350519187748432,0.014201370067894459,0.011204035021364689,0.014227593317627907,0.03389444202184677,0.00942310318350792,0.014286838471889496,0.017809681594371796
V000132,0.0208003930747509,0.05496757850050926,0.03504299372434616,0.014588616788387299,0.013460197485983372,0.03588705509901047,0.02068823017179966,0.02039584331214428,0.019336344674229622,0.012048982083797455,0.03549600765109062,0.01589863933622837,0.017362136393785477,0.027758028358221054,0.02468970976769924,0.017853735014796257,0.034657541662454605,0.012491798028349876,0.06283067166805267,0.009053175337612629,0.03469431400299072,0.027609994634985924,0.009306292049586773,0.00725253252312541,0.028077587485313416,0.03806972876191139,0.0090105589479208,0.005792148411273956,0.008878092281520367,0.01747230626642704,0.010432771407067776,0.009363998658955097,0.01590273343026638,0.01600169949233532,0.016780974343419075,0.016519779339432716,0.011743131093680859,0.006852081976830959,0.01282346248626709,0.006345235742628574,0.04305817559361458,0.022467507049441338,0.0078031583689153194,0.03851946070790291,0.014124708250164986,0.007851425558328629,0.00913225021213293,0.005463729612529278,0.017440151423215866,0.019902292639017105
W000187,0.01980947144329548,0.017913490533828735,0.01534214336425066,0.035168200731277466,0.01206727884709835,0.015253867954015732,0.012461989186704159,0.015110105276107788,0.007239719852805138,0.023262932896614075,0.014716029167175293,0.00902971625328064,0.01871837116777897,0.03227422386407852,0.0070628272369503975,0.043367963284254074,0.01906469836831093,0.01373834814876318,0.01540366280823946,0.016453122720122337,0.014103088527917862,0.009024216793477535,0.00819108635187149,0.0609125979244709,0.018520118668675423,0.017466658726334572,0.01734629087150097,0.011777425184845924,0.013338427990674973,0.11940651386976242,0.012172852642834187,0.009702751412987709,0.007983489893376827,0.02317182347178459,0.01349585223942995,0.008024526759982109,0.014514671638607979,0.015885302796959877,0.011370827443897724,0.02471201866865158,0.0169417392462492,0.023099375888705254,0.011789842508733273,0.008553299121558666,0.014968140050768852,0.029845556244254112,0.016889356076717377,0.014141623862087727,0.015613076277077198,0.05357922986149788
W000791,0.010461403988301754,0.01911783777177334,0.01711629331111908,0.022116905078291893,0.025720825418829918,0.015027638524770737,0.009124744683504105,0.019998157396912575,0.008677787147462368,0.01375468261539936,0.009740117006003857,0.010777950286865234,0.008820010349154472,0.00717345392331481,0.03418092429637909,0.02900335006415844,0.027230331674218178,0.03106582723557949,0.02231500670313835,0.027192404493689537,0.020968686789274216,0.04215458407998085,0.015411662869155407,0.02484799548983574,0.018997345119714737,0.015574876219034195,0.00693261343985796,0.010739280842244625,0.02131618745625019,0.01032950822263956,0.008989606983959675,0.0349513441324234,0.042922262102365494,0.01746525429189205,0.008565068244934082,0.01397819072008133,0.014863980002701283,0.011366661638021469,0.08412697166204453,0.01963948830962181,0.021942371502518654,0.014113472774624825,0.0076354811899363995,0.03161749616265297,0.015175076201558113,0.008621251210570335,0.010995106771588326,0.015284255146980286,0.018753059208393097,0.043105125427246094
W000795,0.01604992151260376,0.03478143364191055,0.021978244185447693,0.025271335616707802,0.03252372145652771,0.02581891603767872,0.013005740940570831,0.014211718924343586,0.01779397949576378,0.013956950977444649,0.00872010923922062,0.010332067497074604,0.021213119849562645,0.01992204785346985,0.01676996424794197,0.017241675406694412,0.02720690704882145,0.046377941966056824,0.017416752874851227,0.0229511559009552,0.006514835637062788,0.010155174881219864,0.006964251399040222,0.006486900616437197,0.03367571532726288,0.018708117306232452,0.013071289286017418,0.01022594515234232,0.015059870667755604,0.0210480447858572,0.008492506109178066,0.010739574208855629,0.008866600692272186,0.03613432124257088,0.09916655719280243,0.03846213221549988,0.023826295509934425,0.011722280643880367,0.01633204147219658,0.01457948423922062,0.011385384015738964,0.018424026668071747,0.01050804927945137,0.026656318455934525,0.010286730714142323,0.009076050482690334,0.010360214859247208,0.028547191992402077,0.020406020805239677,0.020574120804667473
W000797,0.014316591434180737,0.01805230788886547,0.01260770857334137,0.0117710055783391,0.03320595622062683,0.018324006348848343,0.016571221873164177,0.011779936961829662,0.007549990899860859,0.017884764820337296,0.028287537395954132,0.016259487718343735,0.02142207697033882,0.01803746074438095,0.013860601931810379,0.01790127158164978,0.014810333028435707,0.019678829237818718,0.016881931573152542,0.022556915879249573,0.019276125356554985,0.046005718410015106,0.009254254400730133,0.01712765358388424,0.012198708951473236,0.012664123438298702,0.035280875861644745,0.031218895688652992,0.04700176417827606,0.04298616945743561,0.010825978592038155,0.018401747569441795,0.028037888929247856,0.020743852481245995,0.034440577030181885,0.012486863881349564,0.017338020727038383,0.014038962312042713,0.007985605858266354,0.0282695721834898,0.013693159446120262,0.016150470823049545,0.01628386229276657,0.017745256423950195,0.025100508704781532,0.020160358399152756,0.028999850153923035,0.009929700754582882,0.015786945819854736,0.01880638301372528
W000798,0.012480146251618862,0.028261156752705574,0.03261768817901611,0.012686423026025295,0.019719023257493973,0.014812063425779343,0.009966563433408737,0.03156326338648796,0.03385820984840393,0.02131444588303566,0.008686209097504616,0.011409147642552853,0.014721453189849854,0.0447392612695694,0.031332049518823624,0.02311105653643608,0.05817937105894089,0.030377475544810295,0.017349865287542343,0.03914254158735275,0.011366608552634716,0.020704088732600212,0.013489711098372936,0.015186754055321217,0.03125486522912979,0.012484855949878693,0.013931428082287312,0.008586536161601543,0.01236951258033514,0.020704392343759537,0.008761984296143055,0.044327158480882645,0.01948448084294796,0.012072606012225151,0.009652595967054367,0.010473902337253094,0.028391677886247635,0.014592133462429047,0.015893353149294853,0.014015500433743,0.01055186241865158,0.013862423598766327,0.010152007453143597,0.01019216887652874,0.021919770166277885,0.012684610672295094,0.017868710681796074,0.030640920624136925,0.01492269616574049,0.02313322201371193
W000799,0.023944826796650887,0.019732220098376274,0.01819494739174843,0.017767949029803276,0.013667182996869087,0.015210693702101707,0.016775762662291527,0.024890411645174026,0.006132176611572504,0.011199784465134144,0.01310103852301836,0.012611709535121918,0.02511269971728325,0.022886797785758972,0.06786079704761505,0.007968548685312271,0.03246378153562546,0.03888171538710594,0.026920732110738754,0.02182052470743656,0.00882462877780199,0.0591457299888134,0.005723692011088133,0.01710929349064827,0.014131658710539341,0.014386522583663464,0.00927151832729578,0.010206039063632488,0.029333923012018204,0.03944024071097374,0.015475901775062084,0.008382312953472137,0.022966671735048294,0.029837019741535187,0.024810293689370155,0.01782299019396305,0.03360772132873535,0.009828117676079273,0.012527689337730408,0.02375023625791073,0.016637613996863365,0.01429917011409998,0.006305482238531113,0.016083266586065292,0.02453724481165409,0.020355653017759323,0.00964205153286457,0.01156462449580431,0.024286454543471336,0.012561875395476818
W000800,0.010104479268193245,0.022133108228445053,0.014591277576982975,0.031694065779447556,0.023745635524392128,0.010957007296383381,0.01614663377404213,0.04105181619524956,0.014432636089622974,0.018574144691228867,0.020895561203360558,0.01381869800388813,0.024147316813468933,0.017610851675271988,0.00845149252563715,0.026413967832922935,0.032922618091106415,0.013217499479651451,0.028685716912150383,0.02381080389022827,0.011034606955945492,0.027076642960309982,0.04433475434780121,0.03605371713638306,0.008951779454946518,0.013702195137739182,0.0190863199532032,0.01364538911730051,0.027526497840881348,0.02446012571454048,0.012740432284772396,0.020433183759450912,0.04939868301153183,0.013122836127877235,0.028935976326465607,0.0061671980656683445,0.015642542392015457,0.014599802903831005,0.03043344058096409,0.02074163779616356,0.015234253369271755,0.02190091647207737,0.006866671610623598,0.014113565906882286,0.01100281160324812,0.021336186677217484,0.019177285954356194,0.008327122777700424,0.011489715427160263,0.01905844174325466
W000804,0.012880935333669186,0.01581748016178608,0.01587832160294056,0.027133461087942123,0.018272871151566505,0.019898701459169388,0.010432704351842403,0.017980141565203667,0.011750458739697933,0.05219002813100815,0.006821829825639725,0.010031127370893955,0.020548855885863304,0.021951861679553986,0.030215393751859665,0.04176855832338333,0.0251624658703804,0.03871071711182594,0.01629200391471386,0.019747214391827583,0.010734564624726772,0.011815340258181095,0.009886153973639011,0.0073784831911325455,0.021354656666517258,0.01905437558889389,0.009408964775502682,0.007768229581415653,0.009614944458007812,0.014086161740124226,0.01015357207506895,0.01860683411359787,0.02938881330192089,0.017241431400179863,0.02464761771261692,0.07622341811656952,0.028983550146222115,0.007213347125798464,0.050457559525966644,0.018164051696658134,0.02852550521492958,0.010388832539319992,0.008093778975307941,0.023365013301372528,0.008935610763728619,0.008186171762645245,0.012784861959517002,0.01970640942454338,0.023984601721167564,0.02036185748875141
W000806,0.010005038231611252,0.03416437283158302,0.035001855343580246,0.022430552169680595,0.020674142986536026,0.017062796279788017,0.012082085013389587,0.027138475328683853,0.010619014501571655,0.04044792428612709,0.007544480264186859,0.013681283220648766,0.02116994746029377,0.01947481743991375,0.029583467170596123,0.014104033820331097,0.0834026038646698,0.03656120225787163,0.01317744329571724,0.023126967251300812,0.010328825563192368,0.02652883715927601,0.01032328698784113,0.009409047663211823,0.05080714449286461,0.013637148775160313,0.00912411604076624,0.007955670356750488,0.026472294703125954,0.011334612034261227,0.022591503337025642,0.008972607553005219,0.017676809802651405,0.017337562516331673,0.014548896811902523,0.0171298086643219,0.053288791328668594,0.010486635379493237,0.02025367133319378,0.010819103568792343,0.013339937664568424,0.011312355287373066,0.008738363161683083,0.023781592026352882,0.011420352384448051,0.009919657371938229,0.010867295786738396,0.026501616463065147,0.011442212387919426,0.012197655625641346
W000808,0.03086204268038273,0.020584234967827797,0.019373131915926933,0.016850193962454796,0.019852742552757263,0.022250885143876076,0.02164899744093418,0.013661603443324566,0.016284648329019547,0.0144105339422822,0.03261661157011986,0.030839405953884125,0.02622796595096588,0.026497917249798775,0.009133543819189072,0.012607203796505928,0.01978772133588791,0.029507068917155266,0.017416944727301598,0.012769442982971668,0.01555000338703394,0.026555350050330162,0.012862622737884521,0.014776063151657581,0.012389753013849258,0.023191895335912704,0.020277436822652817,0.03293498978018761,0.021560754626989365,0.03464184328913689,0.01420543622225523,0.01250610500574112,0.012214338406920433,0.03457866236567497,0.015748703852295876,0.01020983699709177,0.016768304631114006,0.018502600491046906,0.010172637179493904,0.03671630099415779,0.011687223799526691,0.013087970204651356,0.017639867961406708,0.02529038116335869,0.013146234676241875,0.02378406934440136,0.02610943652689457,0.010764449834823608,0.033949583768844604,0.014994011260569096
